timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,temp,angle_deg,angular_velocity,angular_acceleration,pid_output,motor_pulse
2025-11-30T16:11:47.488435,-2.1603053435114505,0.7709923664122137,0.2366412213740458,-6.813897924804687,3.976768957519531,-6.215347509765625,22.60058823529412,-32.61235324684976,-2.1603053435114505,17.815860796992112,945.6621569683325,2000
2025-11-30T16:11:47.506703,-2.4122137404580153,1.0534351145038168,-0.16030534351145037,-6.79953271484375,3.83072265625,-6.1076084350585935,22.459411764705884,-32.096143132103194,-2.4122137404580153,-13.168408157766656,930.5722734543416,2000
2025-11-30T16:11:47.525662,-3.0839694656488548,1.297709923664122,0.007633587786259542,-6.8785413696289055,4.127603662109375,-6.196193896484375,22.506470588235295,-33.66962664938961,-3.0839694656488548,-36.734650915134786,977.107534575244,2000
2025-11-30T16:11:47.547355,-3.2290076335877864,0.9236641221374046,0.1450381679389313,-6.749254479980468,4.089296435546875,-6.2009822998046875,22.459411764705884,-33.40323247787192,-3.2290076335877864,-7.6702370155329325,968.5810373770234,2000
2025-11-30T16:11:47.565739,-2.687022900763359,1.0534351145038168,0.26717557251908397,-6.746860278320312,4.029441394042968,-6.212953308105468,22.459411764705884,-32.96562358416129,-2.687022900763359,24.893763910997034,955.8422863118791,2000
2025-11-30T16:11:47.584334,-2.3206106870229006,0.9083969465648855,-0.21374045801526717,-6.816292126464844,4.125209460449218,-6.232106921386718,22.553529411764707,-33.50171246554791,-2.3206106870229006,19.96031188701161,971.7832891119868,2000
2025-11-30T16:11:47.603591,-2.213740458015267,0.5114503816793893,-0.5114503816793893,-6.768408093261718,3.9815573608398434,-6.246472131347656,22.506470588235295,-32.5138019355811,-2.213740458015267,5.469819387761083,942.4957511751122,2000
2025-11-30T16:11:47.621916,-2.1526717557251906,0.37404580152671757,0.09923664122137404,-6.792350109863281,4.024652990722656,-6.007051965332031,22.506470588235295,-33.821612385108644,-2.1526717557251906,3.3191315687250116,981.3954033064613,2000
2025-11-30T16:11:47.640228,-2.4122137404580153,0.8854961832061069,0.030534351145038167,-6.7803791015625,3.9647979492187497,-6.131550451660156,22.553529411764707,-32.88761430937565,-2.4122137404580153,-14.265095721941844,953.3301354598864,2000
2025-11-30T16:11:47.658394,-1.9923664122137406,0.3816793893129771,-0.10687022900763359,-6.849810949707031,3.995922570800781,-6.193799694824218,22.459411764705884,-32.82803732501958,-1.9923664122137406,22.922397306070767,951.9870606369062,2000
2025-11-30T16:11:47.676735,-2.6030534351145036,0.9618320610687023,1.9465648854961832,-6.797138513183594,3.919308117675781,-6.215347509765625,22.459411764705884,-32.234937135541585,-2.6030534351145036,-33.65666749317725,934.551677666843,2000
2025-11-30T16:11:47.694947,-2.969465648854962,1.1297709923664123,-0.20610687022900764,-6.809109521484374,3.9504327392578125,-6.208164904785156,22.506470588235295,-32.46976250571882,-2.969465648854962,-19.94476949893529,941.725369909574,2000
2025-11-30T16:11:47.713321,-2.572519083969466,0.6641221374045801,0.3053435114503817,-6.79953271484375,3.835511059570312,-6.272808349609375,22.60058823529412,-31.44371665144697,-2.572519083969466,21.79179022376011,911.4171554676345,2000
2025-11-30T16:11:47.732872,-2.1755725190839694,0.9312977099236641,0.3435114503816794,-6.79953271484375,3.9647979492187497,-6.155492468261718,22.553529411764707,-32.78588267130389,-2.1755725190839694,21.584704084910626,951.3744595577601,2000
2025-11-30T16:11:47.751126,-2.572519083969466,1.015267175572519,-0.1297709923664122,-6.854599353027344,4.132392065429687,-6.119579443359375,22.506470588235295,-34.03012841128976,-2.572519083969466,-20.332102738996852,987.3835785921033,2000
2025-11-30T16:11:47.771636,-2.450381679389313,0.7480916030534351,-1.9312977099236641,-6.600813977050781,4.046200805664062,-6.268019946289062,22.60058823529412,-32.843493976961796,-2.450381679389313,5.963486776715044,951.9978159732491,2000
2025-11-30T16:11:47.789818,-2.564885496183206,0.7938931297709924,0.2900763358778626,-6.775590698242187,3.883395092773437,-6.150704064941406,22.506470588235295,-32.26725240258886,-2.564885496183206,-6.2637115162100825,935.4981421608886,2000
2025-11-30T16:11:47.808072,-2.7251908396946565,1.1908396946564885,0.2748091603053435,-6.830657336425781,3.921702319335937,-6.1626750732421876,22.553529411764707,-32.471192290848485,-2.7251908396946565,-8.80744742027812,941.7542148610439,2000
2025-11-30T16:11:47.827596,-2.5801526717557253,0.9236641221374046,-0.3282442748091603,-6.742071875,3.881000891113281,-6.1650692749023435,22.506470588235295,-32.19101250092463,-2.5801526717557253,7.4439461581817925,933.4243228348246,2000
2025-11-30T16:11:47.845860,-2.564885496183206,0.7633587786259542,-0.22900763358778625,-6.777984899902344,4.012681982421875,-6.191405493164062,22.60058823529412,-32.94748154249728,-2.564885496183206,0.8311615016616625,955.8064286553674,2000
2025-11-30T16:11:47.864230,-3.900763358778626,0.6641221374045801,0.16793893129770993,-6.847416748046874,4.120421057128906,-6.148309863281249,22.459411764705884,-33.82886018890494,-3.9007633587786255,-73.58431758612409,981.4253381482431,2000
2025-11-30T16:11:47.882638,-2.1068702290076335,0.549618320610687,0.13740458015267176,-6.806715319824218,4.043806604003906,-6.189011291503906,22.506470588235295,-33.159995046035476,-2.1068702290076335,96.74604137441486,961.3512770268769,2000
2025-11-30T16:11:47.901689,-2.312977099236641,0.6259541984732825,-0.2824427480916031,-6.888118176269531,4.04141240234375,-6.203376501464843,22.553529411764707,-33.08367685870942,-2.312977099236641,-11.269242614866299,959.3932462921653,2000
2025-11-30T16:11:47.920168,-2.687022900763359,0.8396946564885496,0.11450381679389313,-6.847416748046874,4.058171813964844,-6.040570788574218,22.506470588235295,-33.89396623644659,-2.687022900763359,-19.444521857204872,983.2619996857845,2000
2025-11-30T16:11:47.939072,-2.5801526717557253,0.9847328244274809,0.35877862595419846,-6.787561706542968,4.122815258789062,-6.153098266601562,22.506470588235295,-33.82362387968572,-2.5801526717557253,5.8381358054628825,980.8543510604027,2000
2025-11-30T16:11:47.960367,-2.366412213740458,0.8625954198473282,0.015267175572519083,-6.792350109863281,3.995922570800781,-6.110002636718749,22.506470588235295,-33.18456030328826,-2.366412213740458,11.336239068501882,962.0810946096042,2000
2025-11-30T16:11:47.978675,-2.4198473282442747,0.8625954198473282,-0.11450381679389313,-6.737283471679687,4.031835595703125,-6.270414147949219,22.459411764705884,-32.7407544048828,-2.4198473282442747,-2.5048685610932178,949.3154440468346,2000
2025-11-30T16:11:47.997034,-2.2900763358778624,0.9618320610687023,0.12213740458015267,-6.8593877563476555,4.055777612304687,-6.234501123046875,22.459411764705884,-33.045517197506925,-2.2900763358778624,7.091289180864205,958.4532279527938,2000
2025-11-30T16:11:48.015553,-2.572519083969466,1.1145038167938932,0.2595419847328244,-6.83783994140625,4.007893579101562,-6.078878015136718,22.506470588235295,-33.397451405891545,-2.572519083969466,-15.410692424961029,968.6797091554905,2000
2025-11-30T16:11:48.033780,-2.6030534351145036,0.7251908396946565,0.10687022900763359,-6.754042883300781,4.036623999023437,-6.222530114746093,22.36529411764706,-32.97192005822552,-2.6030534351145036,-1.6469740762726464,956.0020618447994,2000
2025-11-30T16:11:48.052111,-2.1755725190839694,0.7786259541984732,-1.9541984732824427,-6.775590698242187,4.034229797363281,-6.203376501464843,22.459411764705884,-33.03707919682017,-2.1755725190839694,23.338560573127673,958.1037559057694,2000
2025-11-30T16:11:48.071212,-2.4732824427480917,0.7404580152671756,-0.12213740458015267,-6.754042883300781,4.036623999023437,-6.131550451660156,22.459411764705884,-33.35837246278323,-2.4732824427480917,-16.274188349287382,967.5333083157822,2000
2025-11-30T16:11:48.089613,-2.381679389312977,0.6946564885496184,-0.09923664122137404,-6.809109521484374,4.031835595703125,-6.229712719726562,22.459411764705884,-32.910720705518116,-2.381679389312977,4.798020073618082,954.2233222484435,2000
2025-11-30T16:11:48.107882,-2.66412213740458,0.9618320610687023,0.061068702290076333,-6.811503723144531,3.9791631591796874,-6.1842228881835934,22.506470588235295,-32.75876326940987,-2.66412213740458,-15.361334406457587,949.9380182209077,2000
2025-11-30T16:11:48.126115,-2.5572519083969465,1.1755725190839694,-0.11450381679389313,-6.794744311523437,3.9935283691406247,-6.093243225097656,22.553529411764707,-33.240943825719306,-2.5572519083969465,5.868249381522982,964.1991834049605,2000
2025-11-30T16:11:48.144646,-2.435114503816794,0.9007633587786259,-0.06870229007633588,-6.809109521484374,4.015076184082031,-6.189011291503906,22.506470588235295,-32.97319852139582,-2.435114503816794,6.683733066045879,956.1055423720609,2000
2025-11-30T16:11:48.163670,-2.3206106870229006,0.7938931297709924,-0.1297709923664122,-6.782773303222656,4.000710974121094,-6.189011291503906,22.459411764705884,-32.879502754864845,-2.3206106870229006,5.972539133386727,953.4664823903747,2000
2025-11-30T16:11:48.182028,-1.9923664122137406,0.33587786259541985,-0.15267175572519084,-6.8593877563476555,4.070142822265625,-6.117185241699218,22.506470588235295,-33.638286446979315,-1.9923664122137406,17.779738549076107,975.839110276187,2000
2025-11-30T16:11:48.201185,-2.1068702290076335,0.8778625954198473,0.15267175572519084,-6.787561706542968,4.007893579101562,-6.0908490234374995,22.459411764705884,-33.34567081330854,-2.1068702290076335,-6.2531094317208975,966.8966145231104,2000
2025-11-30T16:11:48.219527,-2.687022900763359,1.015267175572519,-0.07633587786259542,-6.732495068359374,4.036623999023437,-6.117185241699218,22.506470588235295,-33.420124743519565,-2.687022900763359,-30.244315796904225,969.2146688116746,2000
2025-11-30T16:11:48.238019,-2.7938931297709924,0.8702290076335878,0.17557251908396945,-6.828263134765624,4.065354418945312,-6.270414147949219,22.459411764705884,-32.956917082364605,-2.7938931297709924,-5.85422407543142,955.5476036692116,2000
2025-11-30T16:11:48.256401,-2.6412213740458017,1.0610687022900764,0.2595419847328244,-7.0078282592773435,4.211400720214844,-6.114791040039062,22.459411764705884,-34.556100559242516,-2.6412213740458017,8.255892058393687,1002.8187369731666,2000
2025-11-30T16:11:48.275167,-2.8244274809160306,0.8320610687022901,-0.13740458015267176,-6.770802294921874,4.043806604003906,-6.177040283203125,22.506470588235295,-33.21081017563065,-2.8244274809160306,-9.945280616970539,962.5292660801889,2000
2025-11-30T16:11:48.293715,-2.4122137404580153,0.4961832061068702,-0.3969465648854962,-6.835445739746094,4.065354418945312,-6.260837341308593,22.459411764705884,-32.99690447548735,-2.4122137404580153,21.914844480670464,956.8192534884021,2000
2025-11-30T16:11:48.313058,-2.1603053435114505,0.7175572519083969,-0.015267175572519083,-6.825868933105468,4.024652990722656,-6.234501123046875,22.459411764705884,-32.84407534911025,-2.1603053435114505,13.592255601751685,952.4122153486983,2000
2025-11-30T16:11:48.331461,-2.4122137404580153,0.8320610687022901,0.17557251908396945,-6.873752966308594,4.082113830566406,-6.210559106445312,22.553529411764707,-33.31636018213312,-2.4122137404580153,-12.98441002478175,966.3691935314554,2000
2025-11-30T16:11:48.350340,-2.480916030534351,0.8244274809160306,-0.13740458015267176,-6.89530078125,4.060566015625,-6.272808349609375,22.459411764705884,-32.916122556918744,-2.480916030534351,-3.75847200402164,954.3923888794245,2000
2025-11-30T16:11:48.368693,-2.2519083969465647,0.4351145038167939,0.10687022900763359,-6.885723974609375,4.04141240234375,-6.121973645019531,22.553529411764707,-33.430741970311296,-2.2519083969465647,12.083172525729145,969.708740820516,2000
2025-11-30T16:11:48.389221,-1.6030534351145038,0.2748091603053435,-0.007633587786259542,-6.8785413696289055,4.04141240234375,-6.150704064941406,22.60058823529412,-33.30751544805333,-1.6030534351145038,35.36016321486468,965.8642249251168,2000
2025-11-30T16:11:48.407448,-1.8854961832061068,0.5801526717557252,0.007633587786259542,-6.758831286621094,4.070142822265625,-5.9950809570312495,22.553529411764707,-34.173121670255824,-1.8854961832061068,-13.806474617635573,991.3590315971978,2000
2025-11-30T16:11:48.425804,-2.763358778625954,0.9541984732824428,0.183206106870229,-6.766013891601562,3.9935283691406247,-6.172251879882812,22.553529411764707,-32.90339984454697,-2.763358778625954,-48.033064540542775,953.6428034513217,2000
2025-11-30T16:11:48.444069,-3.1526717557251906,1.0305343511450382,0.10687022900763359,-6.5960255737304685,4.043806604003906,-6.251260534667968,22.506470588235295,-32.89796333982177,-3.1526717557251906,-21.235411627534134,954.0385645441723,2000
2025-11-30T16:11:48.462529,-2.3435114503816794,1.0,0.3282442748091603,-6.763619689941406,4.089296435546875,-6.112396838378906,22.459411764705884,-33.7831892526743,-2.3435114503816794,44.218578087131434,980.0994913072483,2000
2025-11-30T16:11:48.480981,-2.3893129770992365,0.9465648854961832,0.07633587786259542,-6.76122548828125,4.070142822265625,-6.143521459960938,22.553529411764707,-33.5248611948124,-2.3893129770992365,-2.489445453005867,972.1086476325162,2000
2025-11-30T16:11:48.499304,-2.549618320610687,0.8854961832061069,-0.11450381679389313,-6.715735656738281,4.046200805664062,-6.1818286865234375,22.459411764705884,-33.20600540723139,-2.549618320610687,-8.662544042766521,962.8363147519119,2000
2025-11-30T16:11:48.518327,-2.2900763358778624,0.6946564885496184,-0.05343511450381679,-6.756437084960937,3.9719805541992184,-6.232106921386718,22.506470588235295,-32.51105417942195,-2.2900763358778624,14.203488703897628,942.5163204077711,2000
2025-11-30T16:11:48.536841,-2.068702290076336,0.5572519083969466,0.22137404580152673,-6.833051538085937,4.0222587890625,-6.119579443359375,22.459411764705884,-33.315998110682166,-2.068702290076336,11.52812840099731,966.499287032229,2000
2025-11-30T16:11:48.555884,-1.9083969465648856,0.732824427480916,-0.12213740458015267,-6.797138513183594,4.046200805664062,-6.2201359130859375,22.506470588235295,-33.0440175653452,-1.9083969465648858,8.700881819859317,958.1584112440477,2000
2025-11-30T16:11:48.574177,-2.450381679389313,0.8625954198473282,-0.3816793893129771,-6.888118176269531,4.017470385742187,-6.119579443359375,22.506470588235295,-33.28467962440688,-2.450381679389313,-28.59756114307817,965.3572964409034,2000
2025-11-30T16:11:48.593144,-2.618320610687023,0.5725190839694656,-0.04580152671755725,-6.749254479980468,4.07971962890625,-6.2201359130859375,22.36529411764706,-33.26043395398284,-2.618320610687023,-8.882335014220438,964.5423257855304,2000
2025-11-30T16:11:48.612406,-2.213740458015267,0.8625954198473282,0.32061068702290074,-6.797138513183594,4.094084838867187,-6.167463476562499,22.553529411764707,-33.57699742255816,-2.213740458015267,22.05182649796958,973.8709607487806,2000
2025-11-30T16:11:48.630714,-2.2213740458015265,0.7404580152671756,-0.183206106870229,-6.888118176269531,4.060566015625,-6.150704064941406,22.553529411764707,-33.43195692175057,-2.2213740458015265,-0.39463575144528545,969.466765131723,2000
2025-11-30T16:11:48.649606,-2.381679389312977,0.6030534351145038,-0.4732824427480916,-6.749254479980468,4.015076184082031,-6.232106921386718,22.459411764705884,-32.79192722876343,-2.381679389312977,-8.767137948044779,950.6858626064009,2000
2025-11-30T16:11:48.667925,-2.3206106870229006,0.648854961832061,0.1297709923664122,-6.804321118164062,4.089296435546875,-6.143521459960938,22.459411764705884,-33.64882529483527,-2.3206106870229006,3.229736369930475,976.1784832354831,2000
2025-11-30T16:11:48.686971,-2.4732824427480917,1.0381679389312977,0.5038167938931297,-6.775590698242187,3.9743747558593747,-6.167463476562499,22.506470588235295,-32.79813432566074,-2.4732824427480917,-8.296753808906224,950.7760576307336,2000
2025-11-30T16:11:48.705928,-2.687022900763359,1.0763358778625953,1.8931297709923665,-6.797138513183594,4.0222587890625,-6.260837341308593,22.459411764705884,-32.71861237942233,-2.687022900763359,-11.293254954023752,948.8061458400066,2000
2025-11-30T16:11:48.724597,-2.5877862595419847,1.1221374045801527,-0.11450381679389313,-6.806715319824218,4.015076184082031,-6.193799694824218,22.459411764705884,-32.95296950879484,-2.5877862595419847,5.225326921027594,955.7348367598865,2000
2025-11-30T16:11:48.743055,-2.213740458015267,0.7633587786259542,-0.06870229007633588,-6.754042883300781,4.005499377441406,-6.203376501464843,22.506470588235295,-32.85019495320378,-2.213740458015267,20.06345420457469,952.6115518226281,2000
2025-11-30T16:11:48.761402,-3.9083969465648853,0.8091603053435115,-0.061068702290076333,-6.801926916503906,4.067748620605468,-6.1818286865234375,22.553529411764707,-33.34559776871233,-3.908396946564885,-91.56956686226525,967.236485223549,2000
2025-11-30T16:11:48.780125,-2.198473282442748,0.7786259541984732,-0.15267175572519084,-6.794744311523437,4.007893579101562,-6.117185241699218,22.412352941176472,-33.232252099504194,-2.198473282442748,93.62601060183984,963.6856614045383,2000
2025-11-30T16:11:48.801552,-2.66412213740458,0.8702290076335878,0.05343511450381679,-6.60799658203125,4.053383410644531,-6.2009822998046875,22.553529411764707,-33.17135870269666,-2.66412213740458,-24.761934921036477,961.9434972213398,2000
2025-11-30T16:11:48.820042,-2.7022900763358777,1.0763358778625953,0.12213740458015267,-6.730100866699218,4.082113830566406,-6.153098266601562,22.553529411764707,-33.56125528906149,-2.7022900763358777,-1.7756770368172705,973.421515837797,2000
2025-11-30T16:11:48.839209,-2.145038167938931,0.7099236641221374,-0.0916030534351145,-6.775590698242187,4.127603662109375,-6.133944653320312,22.506470588235295,-33.93707492481753,-2.145038167938931,30.29924693280978,984.3386472092889,2000
2025-11-30T16:11:48.857538,-2.053435114503817,0.6946564885496184,-0.29770992366412213,-6.76122548828125,4.094084838867187,-6.272808349609375,22.60058823529412,-33.13134979782429,-2.053435114503817,4.78904924071838,960.472154732036,2000
2025-11-30T16:11:48.875776,-2.1068702290076335,0.6030534351145038,-0.26717557251908397,-6.7277066650390625,4.027047192382812,-6.205770703124999,22.459411764705884,-32.98033564475355,-2.1068702290076335,-2.915119265687026,956.3638258361638,2000
2025-11-30T16:11:48.894145,-2.4732824427480917,0.5877862595419847,0.10687022900763359,-6.892906579589844,4.13718046875,-6.174646081542968,22.506470588235295,-33.823158528213796,-2.4732824427480917,-20.122609968581703,981.2418862009496,2000
2025-11-30T16:11:48.912428,-2.450381679389313,0.732824427480916,0.17557251908396945,-6.777984899902344,4.050989208984375,-6.143521459960938,22.506470588235295,-33.40054069484087,-2.450381679389313,1.2406551627953446,968.4325166501476,2000
2025-11-30T16:11:48.930797,-2.519083969465649,0.9541984732824428,1.9083969465648856,-6.816292126464844,4.065354418945312,-6.141127258300781,22.506470588235295,-33.50409323883708,-2.519083969465649,-3.7734340349156694,971.6642044408559,2000
2025-11-30T16:11:48.949259,-2.6412213740458017,0.648854961832061,0.015267175572519083,-6.76122548828125,4.058171813964844,-6.193799694824218,22.506470588235295,-33.23277973995881,-2.6412213740458017,-6.6354256849406,963.6326940821825,2000
2025-11-30T16:11:48.967651,-2.1068702290076335,0.5648854961832062,-0.07633587786259542,-6.691793640136718,4.101267443847656,-6.208164904785156,22.553529411764707,-33.44973857961283,-2.1068702290076335,28.862875494689956,970.1361707325331,2000
2025-11-30T16:11:48.985909,-2.099236641221374,1.0305343511450382,0.17557251908396945,-6.763619689941406,4.094084838867187,-6.2584431396484375,22.64764705882353,-33.19150202491091,-2.099236641221374,0.4171400923230916,962.4406673027738,2000
2025-11-30T16:11:49.004146,-2.786259541984733,1.183206106870229,0.07633587786259542,-6.775590698242187,4.012681982421875,-6.160280871582031,22.459411764705884,-33.07940489567466,-2.786259541984733,-37.60630213068006,959.2536541376926,2000
2025-11-30T16:11:49.022545,-2.946564885496183,0.8854961832061069,0.03816793893129771,-6.715735656738281,4.074931225585937,-6.248866333007812,22.459411764705884,-33.10866333580581,-2.946564885496183,-8.79684617261456,960.1640813256515,2000
2025-11-30T16:11:49.040870,-2.2748091603053435,0.7862595419847328,0.09923664122137404,-6.83783994140625,4.077325427246094,-6.229712719726562,22.60058823529412,-33.20460830364027,-2.2748091603053435,36.41795242404175,962.9752525896482,2000
2025-11-30T16:11:49.059544,-1.8702290076335877,0.8320610687022901,-0.16793893129770993,-6.789955908203124,4.012681982421875,-6.1818286865234375,22.553529411764707,-32.98797381617669,-1.8702290076335877,22.07994577603972,956.5566581206757,2000
2025-11-30T16:11:49.077869,-1.9694656488549618,0.44274809160305345,-0.7557251908396947,-6.792350109863281,4.0222587890625,-6.193799694824218,22.60058823529412,-32.999728264415644,-1.9694656488549618,-5.310393483304083,956.9971517404463,2000
2025-11-30T16:11:49.096594,-2.2213740458015265,0.6335877862595419,-0.17557251908396945,-6.777984899902344,4.04141240234375,-6.1842228881835934,22.553529411764707,-33.164763637364345,-2.2213740458015265,-13.769928672199832,961.850315378383,2000
2025-11-30T16:11:49.117698,-2.2748091603053435,0.8396946564885496,0.37404580152671757,-6.775590698242187,4.039018200683594,-6.248866333007812,22.553529411764707,-32.877017057759616,-2.2748091603053435,-2.8555807978979346,953.3104769006668,2000
2025-11-30T16:11:49.135984,-2.33587786259542,0.7709923664122137,-0.0916030534351145,-6.715735656738281,4.084508032226562,-6.160280871582031,22.506470588235295,-33.545940453608914,-2.33587786259542,-2.891794550268995,973.0856781176756,2000
2025-11-30T16:11:49.157143,-2.50381679389313,1.1908396946564885,-0.1450381679389313,-6.76122548828125,4.091690637207031,-6.155492468261718,22.459411764705884,-33.61285647823447,-2.50381679389313,-9.181986746848173,974.8021067010598,2000
2025-11-30T16:11:49.175530,-2.9083969465648853,1.099236641221374,-0.12213740458015267,-6.682216833496093,4.2880151733398435,-6.1626750732421876,22.459411764705884,-34.83035842343013,-2.9083969465648853,-19.155327501148616,1010.5415468761,2000
2025-11-30T16:11:49.193765,-2.5801526717557253,0.7404580152671756,0.2366412213740458,-6.725312463378906,3.9911341674804683,-6.232106921386718,22.412352941176472,-32.63610450537808,-2.5801526717557253,17.843338018211455,945.4927946223188,2000
2025-11-30T16:11:49.212028,-2.282442748091603,0.8854961832061069,0.1297709923664122,-6.809109521484374,4.094084838867187,-6.2009822998046875,22.553529411764707,-33.4340559164847,-2.282442748091603,16.2684636006009,969.936456264569,2000
2025-11-30T16:11:49.230355,-2.480916030534351,1.0610687022900764,-0.25190839694656486,-6.7803791015625,3.995922570800781,-6.0333881835937495,22.506470588235295,-33.516571935504025,-2.480916030534351,-10.919477444288106,972.0169046425121,2000
2025-11-30T16:11:49.249650,-2.2519083969465647,0.6793893129770993,-0.1297709923664122,-6.605602380371093,4.070142822265625,-6.203376501464843,22.506470588235295,-33.26957441139516,-2.2519083969465647,11.864664372293774,964.7152843046229,2000
2025-11-30T16:11:49.268866,-2.0610687022900764,0.5343511450381679,0.06870229007633588,-6.816292126464844,4.043806604003906,-6.205770703124999,22.553529411764707,-33.089084887131854,-2.0610687022900764,10.366241383346553,959.5050294916833,2000
2025-11-30T16:11:49.287243,-1.8091603053435115,0.7022900763358778,0.13740458015267176,-6.787561706542968,4.086902233886718,-6.141127258300781,22.459411764705884,-33.64364913523358,-1.8091603053435112,13.082966777446327,975.896237110389,2000
2025-11-30T16:11:49.305797,-2.1603053435114505,0.5572519083969466,-0.4961832061068702,-6.732495068359374,4.086902233886718,-6.191405493164062,22.412352941176472,-33.428515032462926,-2.1603053435114505,-18.960683833926893,969.3340036368521,2000
2025-11-30T16:11:49.324760,-2.381679389312977,0.7022900763358778,-0.2366412213740458,-6.825868933105468,4.11802685546875,-6.131550451660156,22.459411764705884,-33.885808886320625,-2.381679389312977,-12.09186390844307,982.88828365948,2000
2025-11-30T16:11:49.343084,-2.16793893129771,0.9236641221374046,0.3969465648854962,-6.5960255737304685,4.132392065429687,-6.150704064941406,22.36529411764706,-33.89544626642998,-2.16793893129771,11.24480975873648,982.9719978796902,2000
2025-11-30T16:11:49.361933,-2.480916030534351,1.0458015267175573,0.22900763358778625,-6.7277066650390625,4.070142822265625,-6.186617089843749,22.60058823529412,-33.340707346477004,-2.480916030534351,-17.101406954529512,966.6380207748388,2000
2025-11-30T16:11:49.384299,-2.717557251908397,0.9618320610687023,-0.07633587786259542,-6.7277066650390625,4.084508032226562,-6.119579443359375,22.412352941176472,-33.721094118351246,-2.717557251908397,-12.526917084725378,978.0728196606333,2000
2025-11-30T16:11:49.403621,-2.5343511450381677,0.8702290076335878,1.8702290076335877,-6.739677673339843,4.062960217285156,-6.157886669921875,22.506470588235295,-33.416741398271704,-2.5343511450381677,7.8567554176744325,968.9810837300159,2000
2025-11-30T16:11:49.424259,-2.4198473282442747,1.1374045801526718,0.12213740458015267,-6.734889270019531,4.0988732421875,-6.294356164550781,22.506470588235295,-33.07210147071211,-2.4198473282442747,6.236868432729362,958.9407660752295,2000
2025-11-30T16:11:49.442664,-2.2213740458015265,0.8625954198473282,0.1297709923664122,-6.739677673339843,4.0988732421875,-6.186617089843749,22.553529411764707,-33.52601420332655,-2.2213740458015265,9.59240038305599,972.4299161302534,2000
2025-11-30T16:11:49.461599,-2.404580152671756,0.8702290076335878,-0.0916030534351145,-6.749254479980468,4.091690637207031,-6.002263562011718,22.553529411764707,-34.2819125580976,-2.404580152671756,-9.964496432260882,994.5043679135518,2000
2025-11-30T16:11:49.481275,-2.351145038167939,0.9618320610687023,0.2748091603053435,-6.739677673339843,4.122815258789062,-6.131550451660156,22.459411764705884,-33.91663364069722,-2.3511450381679393,2.8333790281262856,983.4274252433722,2000
2025-11-30T16:11:49.499689,-2.3893129770992365,0.8931297709923665,0.2595419847328244,-6.756437084960937,4.115632653808594,-6.244077929687499,22.506470588235295,-33.38990591475666,-2.3893129770992365,-1.9338496162365753,968.0937704085865,2000
2025-11-30T16:11:49.518376,-2.366412213740458,0.8091603053435115,1.9465648854961832,-6.718129858398437,4.113238452148437,-6.210559106445312,22.60058823529412,-33.516413528964144,-2.366412213740458,1.2470012250091098,972.0311014723217,2000
2025-11-30T16:11:49.536685,-2.2977099236641223,0.8931297709923665,-0.1297709923664122,-6.603208178710937,4.060566015625,-6.1818286865234375,22.60058823529412,-33.29911657756915,-2.2977099236641223,3.6626411194958597,965.5817048578068,2000
2025-11-30T16:11:49.554988,-2.0229007633587788,0.648854961832061,-0.44274809160305345,-6.6510922119140625,4.242525341796875,-6.136338854980468,22.459411764705884,-34.659101631778015,-2.022900763358779,15.093933794789981,1005.7115263643374,2000
2025-11-30T16:11:49.573220,-0.015267175572519083,0.4351145038167939,0.1297709923664122,-6.7803791015625,4.07971962890625,-6.208164904785156,22.506470588235295,-33.31107174108456,-0.015267175572519082,109.45543581066735,965.4331277890496,2000
2025-11-30T16:11:49.591570,-2.053435114503817,0.5419847328244275,0.07633587786259542,-6.76122548828125,3.9935283691406247,-6.179434484863281,22.412352941176472,-32.873015489135355,-2.053435114503817,-111.99507328518293,953.1248835337717,2000
2025-11-30T16:11:49.610110,-2.549618320610687,0.9923664122137404,-0.08396946564885496,-6.706158850097656,4.082113830566406,-6.143521459960938,22.553529411764707,-33.60238049939864,-2.549618320610687,-27.056999182324716,974.7872141910783,2000
2025-11-30T16:11:49.628458,-2.9083969465648853,0.8702290076335878,0.4732824427480916,-6.758831286621094,4.077325427246094,-6.208164904785156,22.459411764705884,-33.295637009261284,-2.9083969465648853,-19.279054845355155,965.4416097930631,2000
2025-11-30T16:11:49.646820,-2.816793893129771,0.7709923664122137,0.03816793893129771,-6.756437084960937,4.115632653808594,-6.224924316406249,22.553529411764707,-33.470837547715895,-2.816793893129771,4.998322493561844,970.7307674516168,2000
2025-11-30T16:11:49.665126,-3.900763358778626,0.9465648854961832,0.15267175572519084,-6.775590698242187,4.101267443847656,-6.215347509765625,22.412352941176472,-33.41927622010184,-3.9007633587786255,-58.99255817058548,969.1365615246413,2000
2025-11-30T16:11:49.683750,-1.984732824427481,0.6717557251908397,-0.33587786259541985,-6.849810949707031,4.053383410644531,-6.2201359130859375,22.60058823529412,-33.09048241902179,-1.984732824427481,104.64762724592934,959.4803285950154,2000
2025-11-30T16:11:49.702628,-0.03816793893129771,0.3511450381679389,-0.03816793893129771,-6.72291826171875,4.084508032226562,-6.196193896484375,22.506470588235295,-33.392722735521104,-0.03816793893129772,104.06052696945135,968.5182179511451,2000
